query	target	fident	alnlen	mismatch	gapopen	qstart	qend	qlen	qcov	tstart	tend	tlen	tcov	evalue	bits
Q7Q814|Q7Q814_ANOGA	Q949R9|MPC1_ARATH	0.414	87	49	0	25	111	118	0.737	11	94	110	0.764	9.708E-12	66
Q7Q814|Q7Q814_ANOGA	A0BPI9|A0BPI9_PARTE	0.378	95	58	0	12	105	118	0.797	13	107	115	0.826	6.432E-11	64
H3H4G7|H3H4G7_PHYRM	H3H4G7|H3H4G7_PHYRM	1.000	132	0	0	1	132	132	1.000	1	132	132	1.000	1.747E-83	273
H3H4G7|H3H4G7_PHYRM	H3GB35|H3GB35_PHYRM	0.881	115	14	0	14	128	132	0.871	1	115	115	1.000	1.690E-62	213
H3H4G7|H3H4G7_PHYRM	H3GAW2|H3GAW2_PHYRM	0.875	115	14	0	14	128	132	0.871	1	115	115	1.000	5.979E-62	211
H3H4G7|H3H4G7_PHYRM	H3GFV7|H3GFV7_PHYRM	0.757	124	29	0	1	124	132	0.939	1	122	145	0.841	1.221E-55	193
H3H4G7|H3H4G7_PHYRM	Q6ZB58|Q6ZB58_ORYSJ	0.655	106	35	0	24	125	132	0.773	4	109	109	0.972	4.026E-37	140
H3H4G7|H3H4G7_PHYRM	B4FWA7|B4FWA7_MAIZE	0.731	93	25	0	24	116	132	0.705	5	97	110	0.845	4.026E-37	140
H3H4G7|H3H4G7_PHYRM	O49636|MPC4_ARATH	0.697	98	29	0	24	121	132	0.742	5	102	108	0.907	5.521E-37	139
H3H4G7|H3H4G7_PHYRM	Q7XIT4|Q7XIT4_ORYSJ	0.671	102	33	0	24	124	132	0.765	4	105	109	0.936	1.038E-36	139
H3H4G7|H3H4G7_PHYRM	A9SKH0|A9SKH0_PHYPA	0.713	95	27	0	24	118	132	0.720	4	98	113	0.841	1.038E-36	139
H3H4G7|H3H4G7_PHYRM	Q8L7H8|MPC2_ARATH	0.682	98	31	0	24	121	132	0.742	5	102	109	0.899	9.470E-36	136
H3H4G7|H3H4G7_PHYRM	Q8LD38|MPC3_ARATH	0.706	93	27	0	24	116	132	0.705	5	97	108	0.861	3.349E-35	134
H3H4G7|H3H4G7_PHYRM	A0A2K3DA07|A0A2K3DA07_CHLRE	0.717	91	25	0	25	115	132	0.689	7	97	106	0.858	4.593E-35	134
H3H4G7|H3H4G7_PHYRM	A0A2K1KEZ5|A0A2K1KEZ5_PHYPA	0.675	94	30	0	24	117	132	0.712	4	97	134	0.701	2.785E-33	129
H3H4G7|H3H4G7_PHYRM	H2MBR4|H2MBR4_ORYLA	0.622	98	37	0	24	121	132	0.742	23	120	127	0.772	5.970E-31	122
H3H4G7|H3H4G7_PHYRM	A0A1D6IYU0|A0A1D6IYU0_MAIZE	0.738	80	21	0	37	116	132	0.606	58	137	150	0.533	5.970E-31	122
H3H4G7|H3H4G7_PHYRM	Q6IQT9|Q6IQT9_DANRE	0.562	108	46	0	14	121	132	0.818	17	121	127	0.827	7.461E-30	119
H3H4G7|H3H4G7_PHYRM	C3ZJX8|C3ZJX8_BRAFL	0.534	114	49	0	24	130	132	0.811	24	137	138	0.826	1.924E-29	118
H3H4G7|H3H4G7_PHYRM	Q8LD38-2|MPC3-2_ARATH	0.479	131	48	0	24	116	132	0.705	5	135	146	0.897	1.924E-29	118
H3H4G7|H3H4G7_PHYRM	F1RD76|F1RD76_DANRE	0.604	97	38	0	23	119	132	0.735	39	135	144	0.674	4.959E-29	117
H3H4G7|H3H4G7_PHYRM	D6WCZ8|D6WCZ8_TRICA	0.607	96	37	0	24	119	132	0.727	19	114	117	0.821	6.799E-29	116
H3H4G7|H3H4G7_PHYRM	W5MPY2|W5MPY2_LEPOC	0.593	98	39	0	24	121	132	0.742	27	124	133	0.737	1.278E-28	115
H3H4G7|H3H4G7_PHYRM	Q7Q814|Q7Q814_ANOGA	0.579	100	41	0	25	124	132	0.758	20	117	118	0.831	3.295E-28	114
H3H4G7|H3H4G7_PHYRM	B1H1Z9|B1H1Z9_XENTR	0.588	98	40	0	24	121	132	0.742	25	122	132	0.742	3.295E-28	114
H3H4G7|H3H4G7_PHYRM	E3KRG2|E3KRG2_PUCGT	0.602	95	37	0	24	118	132	0.720	9	103	107	0.888	4.518E-28	114
H3H4G7|H3H4G7_PHYRM	B7PR87|B7PR87_IXOSC	0.618	92	35	0	24	115	132	0.697	18	109	115	0.800	4.518E-28	114
H3H4G7|H3H4G7_PHYRM	F4P0W5|F4P0W5_BATDJ	0.620	91	34	0	29	119	132	0.689	14	104	109	0.835	8.494E-28	113
H3H4G7|H3H4G7_PHYRM	A0A1W3JSW3|A0A1W3JSW3_CIOIN	0.583	98	40	0	22	119	132	0.742	21	118	123	0.797	8.494E-28	113
H3H4G7|H3H4G7_PHYRM	H2Q0J4|H2Q0J4_PANTR	0.580	98	41	0	24	121	132	0.742	27	124	127	0.772	1.597E-27	112
H3H4G7|H3H4G7_PHYRM	G3SCL4|G3SCL4_GORGO	0.580	98	41	0	24	121	132	0.742	27	124	127	0.772	1.597E-27	112
H3H4G7|H3H4G7_PHYRM	O95563|MPC2_HUMAN	0.580	98	41	0	24	121	132	0.742	27	124	127	0.772	1.597E-27	112
H3H4G7|H3H4G7_PHYRM	E2REX4|E2REX4_CANLF	0.580	98	41	0	24	121	132	0.742	27	124	127	0.772	1.597E-27	112
H3H4G7|H3H4G7_PHYRM	Q9D023|MPC2_MOUSE	0.588	96	39	0	24	119	132	0.727	27	122	127	0.756	2.190E-27	112
H3H4G7|H3H4G7_PHYRM	P38718|MPC2_RAT	0.588	96	39	0	24	119	132	0.727	27	122	127	0.756	2.190E-27	112
H3H4G7|H3H4G7_PHYRM	A0A5F8HLA0|A0A5F8HLA0_MONDO	0.612	91	35	0	24	114	132	0.689	27	117	119	0.765	3.002E-27	111
H3H4G7|H3H4G7_PHYRM	E1BD64|E1BD64_BOVIN	0.576	98	41	0	24	121	132	0.742	27	124	127	0.772	3.002E-27	111
H3H4G7|H3H4G7_PHYRM	F1NU06|F1NU06_CHICK	0.566	99	43	0	23	121	132	0.750	25	123	133	0.744	7.738E-27	110
H3H4G7|H3H4G7_PHYRM	P38718-2|MPC2-2_RAT	0.626	87	32	0	24	110	132	0.659	27	113	116	0.750	1.455E-26	109
H3H4G7|H3H4G7_PHYRM	Q5KQ14|Q5KQ14_CRYNJ	0.601	91	36	0	24	114	132	0.689	16	106	117	0.778	1.994E-26	109
H3H4G7|H3H4G7_PHYRM	A0A0D1CQ44|A0A0D1CQ44_USTMA	0.534	105	48	0	24	128	132	0.795	8	112	129	0.814	2.734E-26	109
H3H4G7|H3H4G7_PHYRM	A0A1D6IYU1|A0A1D6IYU1_MAIZE	0.549	101	36	0	37	116	132	0.606	58	158	171	0.591	3.749E-26	108
H3H4G7|H3H4G7_PHYRM	A0A0B4KFZ7|A0A0B4KFZ7_DROME	0.555	96	42	0	24	119	132	0.727	12	107	120	0.800	8.796E-25	104
H3H4G7|H3H4G7_PHYRM	Q9VHB1|Q9VHB1_DROME	0.555	96	42	0	24	119	132	0.727	46	141	154	0.623	8.796E-25	104
H3H4G7|H3H4G7_PHYRM	Q5R3B4|Q5R3B4_HUMAN	0.658	77	26	0	24	100	132	0.583	27	103	105	0.733	2.267E-24	103
H3H4G7|H3H4G7_PHYRM	Q09896|MPC2_SCHPO	0.573	90	38	0	30	119	132	0.682	11	100	118	0.763	5.840E-24	102
H3H4G7|H3H4G7_PHYRM	Q7SEX6|Q7SEX6_NEUCR	0.516	101	48	0	28	128	132	0.765	49	149	165	0.612	2.063E-23	100
H3H4G7|H3H4G7_PHYRM	Q8IKD4|Q8IKD4_PLAF7	0.465	115	59	0	3	117	132	0.871	10	121	129	0.868	2.828E-23	100
H3H4G7|H3H4G7_PHYRM	H2XPQ4|H2XPQ4_CIOIN	0.540	93	42	0	22	114	132	0.705	21	113	125	0.744	1.369E-22	98
H3H4G7|H3H4G7_PHYRM	Q6CD72|Q6CD72_YARLI	0.461	114	58	0	20	127	132	0.818	4	117	134	0.851	1.369E-22	98
H3H4G7|H3H4G7_PHYRM	Q9VHB2|Q9VHB2_DROME	0.538	92	42	0	23	114	132	0.697	39	130	151	0.609	4.833E-22	96
H3H4G7|H3H4G7_PHYRM	A7EJC4|A7EJC4_SCLS1	0.498	100	50	0	28	127	132	0.758	84	183	200	0.500	1.245E-21	95
H3H4G7|H3H4G7_PHYRM	A7SQZ7|A7SQZ7_NEMVE	0.555	87	38	0	24	110	132	0.659	19	105	107	0.813	1.706E-21	95
H3H4G7|H3H4G7_PHYRM	O01578|MPC2_CAEEL	0.533	91	41	0	30	118	132	0.674	32	122	133	0.684	2.339E-21	94
H3H4G7|H3H4G7_PHYRM	A0D8Z7|A0D8Z7_PARTE	0.460	107	56	0	5	111	132	0.811	4	108	117	0.897	1.551E-20	92
H3H4G7|H3H4G7_PHYRM	Q4WCZ7|Q4WCZ7_ASPFU	0.472	103	51	0	30	132	132	0.780	56	153	179	0.547	2.126E-20	92
H3H4G7|H3H4G7_PHYRM	A0CVJ5|A0CVJ5_PARTE	0.456	107	57	0	5	111	132	0.811	4	108	117	0.897	3.993E-20	91
H3H4G7|H3H4G7_PHYRM	A8MQ95|A8MQ95_ARATH	0.476	98	41	0	24	121	132	0.742	5	84	91	0.879	3.626E-19	88
H3H4G7|H3H4G7_PHYRM	B8BZL2|B8BZL2_THAPS	0.520	87	41	0	33	119	132	0.659	1	87	90	0.967	4.970E-19	88
H3H4G7|H3H4G7_PHYRM	Q0UKH7|Q0UKH7_PHANO	0.487	92	47	0	26	117	132	0.697	38	129	161	0.571	3.291E-18	85
H3H4G7|H3H4G7_PHYRM	P53311|MPC3_YEAST	0.563	74	32	0	30	103	132	0.561	15	88	146	0.507	2.985E-17	83
H3H4G7|H3H4G7_PHYRM	Q5A328|Q5A328_CANAL	0.453	97	52	0	19	114	132	0.727	5	101	132	0.735	4.090E-17	82
H3H4G7|H3H4G7_PHYRM	A0CPV9|A0CPV9_PARTE	0.521	79	37	0	34	111	132	0.591	30	108	115	0.687	1.975E-16	80
H3H4G7|H3H4G7_PHYRM	P38857|MPC2_YEAST	0.509	81	39	0	34	114	132	0.614	19	99	129	0.628	2.706E-16	80
H3H4G7|H3H4G7_PHYRM	A0BPI9|A0BPI9_PARTE	0.513	79	37	0	34	111	132	0.591	30	108	115	0.687	6.957E-16	79
H3H4G7|H3H4G7_PHYRM	H3GVD1|H3GVD1_PHYRM	0.408	96	56	0	24	119	132	0.727	6	101	107	0.897	2.741E-13	71
H3H4G7|H3H4G7_PHYRM	A0DJU6|A0DJU6_PARTE	0.464	79	41	0	34	111	132	0.591	30	108	112	0.705	9.634E-13	70
H3H4G7|H3H4G7_PHYRM	A8I311|A8I311_CHLRE	0.401	91	54	0	29	119	132	0.689	9	99	116	0.784	1.627E-11	66
H3H4G7|H3H4G7_PHYRM	F1Q6Z3|F1Q6Z3_DANRE	0.423	84	48	0	37	120	132	0.636	24	107	109	0.771	2.226E-11	66
H3H4G7|H3H4G7_PHYRM	B3H6E6|B3H6E6_ARATH	0.406	87	49	0	24	110	132	0.659	5	88	97	0.866	5.707E-11	64
H3H4G7|H3H4G7_PHYRM	Q949R9|MPC1_ARATH	0.406	87	49	0	24	110	132	0.659	5	88	110	0.764	5.707E-11	64
A0A0D1CQ44|A0A0D1CQ44_USTMA	A0A0D1CQ44|A0A0D1CQ44_USTMA	1.000	129	0	0	1	129	129	1.000	1	129	129	1.000	3.242E-81	267
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q5KQ14|Q5KQ14_CRYNJ	0.878	97	12	0	7	103	129	0.752	15	111	117	0.829	6.721E-51	179
A0A0D1CQ44|A0A0D1CQ44_USTMA	E3KRG2|E3KRG2_PUCGT	0.794	100	20	0	7	106	129	0.775	8	107	107	0.935	5.841E-46	165
A0A0D1CQ44|A0A0D1CQ44_USTMA	F1NU06|F1NU06_CHICK	0.731	94	25	0	8	101	129	0.729	26	119	133	0.707	9.952E-38	141
A0A0D1CQ44|A0A0D1CQ44_USTMA	B1H1Z9|B1H1Z9_XENTR	0.721	94	26	0	7	100	129	0.729	24	117	132	0.712	6.622E-37	139
A0A0D1CQ44|A0A0D1CQ44_USTMA	W5MPY2|W5MPY2_LEPOC	0.709	95	27	0	7	101	129	0.736	26	120	133	0.714	1.708E-36	138
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q6IQT9|Q6IQT9_DANRE	0.704	95	28	0	7	101	129	0.736	23	117	127	0.748	4.406E-36	137
A0A0D1CQ44|A0A0D1CQ44_USTMA	F4P0W5|F4P0W5_BATDJ	0.665	101	33	0	1	100	129	0.775	1	101	109	0.927	8.288E-36	136
A0A0D1CQ44|A0A0D1CQ44_USTMA	E2REX4|E2REX4_CANLF	0.676	99	32	0	8	106	129	0.767	27	125	127	0.780	8.288E-36	136
A0A0D1CQ44|A0A0D1CQ44_USTMA	O01578|MPC2_CAEEL	0.733	90	24	0	14	103	129	0.698	32	121	133	0.677	8.288E-36	136
A0A0D1CQ44|A0A0D1CQ44_USTMA	H2MBR4|H2MBR4_ORYLA	0.671	99	32	0	7	105	129	0.767	22	120	127	0.780	2.138E-35	135
A0A0D1CQ44|A0A0D1CQ44_USTMA	H2Q0J4|H2Q0J4_PANTR	0.671	99	32	0	8	106	129	0.767	27	125	127	0.780	2.138E-35	135
A0A0D1CQ44|A0A0D1CQ44_USTMA	G3SCL4|G3SCL4_GORGO	0.671	99	32	0	8	106	129	0.767	27	125	127	0.780	2.138E-35	135
A0A0D1CQ44|A0A0D1CQ44_USTMA	O95563|MPC2_HUMAN	0.671	99	32	0	8	106	129	0.767	27	125	127	0.780	2.138E-35	135
A0A0D1CQ44|A0A0D1CQ44_USTMA	E1BD64|E1BD64_BOVIN	0.670	99	32	0	8	106	129	0.767	27	125	127	0.780	2.932E-35	134
A0A0D1CQ44|A0A0D1CQ44_USTMA	P38718|MPC2_RAT	0.699	94	28	0	8	101	129	0.729	27	120	127	0.740	2.932E-35	134
A0A0D1CQ44|A0A0D1CQ44_USTMA	A0A5F8HLA0|A0A5F8HLA0_MONDO	0.717	91	25	0	8	98	129	0.705	27	117	119	0.765	4.021E-35	134
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q9D023|MPC2_MOUSE	0.698	94	28	0	8	101	129	0.729	27	120	127	0.740	4.021E-35	134
A0A0D1CQ44|A0A0D1CQ44_USTMA	D6WCZ8|D6WCZ8_TRICA	0.680	96	30	0	7	102	129	0.744	18	113	117	0.821	1.037E-34	133
A0A0D1CQ44|A0A0D1CQ44_USTMA	P38718-2|MPC2-2_RAT	0.723	89	24	0	8	96	129	0.690	27	115	116	0.767	1.422E-34	132
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q7Q814|Q7Q814_ANOGA	0.687	94	29	0	14	107	129	0.729	25	118	118	0.797	2.675E-34	132
A0A0D1CQ44|A0A0D1CQ44_USTMA	F1RD76|F1RD76_DANRE	0.667	94	31	0	8	101	129	0.729	40	133	144	0.653	8.633E-33	127
A0A0D1CQ44|A0A0D1CQ44_USTMA	B7PR87|B7PR87_IXOSC	0.675	91	29	0	8	98	129	0.705	18	108	115	0.791	5.743E-32	125
A0A0D1CQ44|A0A0D1CQ44_USTMA	A0A0B4KFZ7|A0A0B4KFZ7_DROME	0.655	94	32	0	7	100	129	0.729	11	104	120	0.783	7.876E-32	124
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q9VHB1|Q9VHB1_DROME	0.655	94	32	0	7	100	129	0.729	45	138	154	0.610	7.876E-32	124
A0A0D1CQ44|A0A0D1CQ44_USTMA	C3ZJX8|C3ZJX8_BRAFL	0.646	93	33	0	8	100	129	0.721	24	116	138	0.674	9.851E-31	121
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q4WCZ7|Q4WCZ7_ASPFU	0.630	94	34	0	7	100	129	0.729	49	142	179	0.525	6.552E-30	119
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q6CD72|Q6CD72_YARLI	0.623	95	35	0	1	95	129	0.736	1	95	134	0.709	8.985E-30	119
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q9VHB2|Q9VHB2_DROME	0.638	92	33	0	8	99	129	0.713	40	131	151	0.609	1.232E-29	118
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q5R3B4|Q5R3B4_HUMAN	0.731	78	21	0	8	85	129	0.605	27	104	105	0.743	1.690E-29	118
A0A0D1CQ44|A0A0D1CQ44_USTMA	A7SQZ7|A7SQZ7_NEMVE	0.650	89	31	0	7	95	129	0.690	18	106	107	0.832	3.177E-29	117
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q7SEX6|Q7SEX6_NEUCR	0.516	118	55	0	7	121	129	0.891	44	161	165	0.715	4.357E-29	117
A0A0D1CQ44|A0A0D1CQ44_USTMA	A0A2K3DA07|A0A2K3DA07_CHLRE	0.602	96	38	0	11	106	129	0.744	9	104	106	0.906	1.541E-28	115
A0A0D1CQ44|A0A0D1CQ44_USTMA	P53311|MPC3_YEAST	0.588	98	40	0	2	99	129	0.760	3	100	146	0.671	2.897E-28	114
A0A0D1CQ44|A0A0D1CQ44_USTMA	A7EJC4|A7EJC4_SCLS1	0.529	109	50	0	7	115	129	0.845	79	186	200	0.540	2.641E-27	111
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q09896|MPC2_SCHPO	0.532	107	50	0	9	115	129	0.829	6	112	118	0.907	6.810E-27	110
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q5A328|Q5A328_CANAL	0.580	95	39	0	7	100	129	0.729	9	103	132	0.720	1.756E-26	109
A0A0D1CQ44|A0A0D1CQ44_USTMA	H3H4G7|H3H4G7_PHYRM	0.564	98	42	0	8	105	129	0.760	24	121	132	0.742	2.407E-26	109
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q6ZB58|Q6ZB58_ORYSJ	0.612	88	34	0	7	94	129	0.682	3	90	109	0.807	4.527E-26	108
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q7XIT4|Q7XIT4_ORYSJ	0.612	88	34	0	7	94	129	0.682	3	90	109	0.807	4.527E-26	108
A0A0D1CQ44|A0A0D1CQ44_USTMA	B4FWA7|B4FWA7_MAIZE	0.597	90	36	0	5	94	129	0.698	2	91	110	0.818	8.511E-26	107
A0A0D1CQ44|A0A0D1CQ44_USTMA	H2XPQ4|H2XPQ4_CIOIN	0.603	88	35	0	14	101	129	0.682	29	116	125	0.704	2.194E-25	106
A0A0D1CQ44|A0A0D1CQ44_USTMA	A9SKH0|A9SKH0_PHYPA	0.597	88	35	0	7	94	129	0.682	3	90	113	0.779	5.656E-25	105
A0A0D1CQ44|A0A0D1CQ44_USTMA	H3GFV7|H3GFV7_PHYRM	0.569	93	40	0	8	100	129	0.721	24	116	145	0.641	7.755E-25	104
A0A0D1CQ44|A0A0D1CQ44_USTMA	H3GAW2|H3GAW2_PHYRM	0.574	91	38	0	8	98	129	0.705	11	101	115	0.791	1.999E-24	103
A0A0D1CQ44|A0A0D1CQ44_USTMA	H3GB35|H3GB35_PHYRM	0.574	91	38	0	8	98	129	0.705	11	101	115	0.791	1.999E-24	103
A0A0D1CQ44|A0A0D1CQ44_USTMA	A0A1W3JSW3|A0A1W3JSW3_CIOIN	0.539	98	45	0	3	100	129	0.760	18	115	123	0.797	2.741E-24	103
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q0UKH7|Q0UKH7_PHANO	0.534	99	45	0	3	100	129	0.760	30	128	161	0.615	2.741E-24	103
A0A0D1CQ44|A0A0D1CQ44_USTMA	O49636|MPC4_ARATH	0.569	90	38	0	5	94	129	0.698	2	91	108	0.833	9.685E-24	101
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q8L7H8|MPC2_ARATH	0.504	104	51	0	5	108	129	0.806	2	105	109	0.954	1.821E-23	100
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q8LD38|MPC3_ARATH	0.549	90	40	0	5	94	129	0.698	2	91	108	0.833	3.116E-22	97
A0A0D1CQ44|A0A0D1CQ44_USTMA	A0A2K1KEZ5|A0A2K1KEZ5_PHYPA	0.492	103	49	0	8	110	129	0.798	4	101	134	0.731	4.272E-22	96
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q8INZ7|Q8INZ7_DROME	0.624	76	28	0	10	84	129	0.581	28	103	140	0.543	8.029E-22	96
A0A0D1CQ44|A0A0D1CQ44_USTMA	P38857|MPC2_YEAST	0.529	91	42	0	9	99	129	0.705	10	100	129	0.705	3.888E-21	94
A0A0D1CQ44|A0A0D1CQ44_USTMA	A0A1P8B966|A0A1P8B966_ARATH	0.613	68	26	0	5	72	129	0.527	2	69	81	0.840	7.524E-18	84
A0A0D1CQ44|A0A0D1CQ44_USTMA	B8BZL2|B8BZL2_THAPS	0.435	98	50	0	17	114	129	0.760	1	90	90	1.000	6.197E-16	79
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q8LD38-2|MPC3-2_ARATH	0.356	128	57	0	5	94	129	0.698	2	129	146	0.877	1.164E-15	78
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q949R9|MPC1_ARATH	0.395	110	62	0	5	114	129	0.853	2	105	110	0.945	1.594E-15	78
A0A0D1CQ44|A0A0D1CQ44_USTMA	A0CVJ5|A0CVJ5_PARTE	0.487	83	42	0	12	94	129	0.643	25	107	117	0.709	1.594E-15	78
A0A0D1CQ44|A0A0D1CQ44_USTMA	B3H6E6|B3H6E6_ARATH	0.447	91	48	0	5	95	129	0.705	2	89	97	0.907	5.618E-15	76
A0A0D1CQ44|A0A0D1CQ44_USTMA	A0D8Z7|A0D8Z7_PARTE	0.467	83	44	0	12	94	129	0.643	25	107	117	0.709	3.714E-14	74
A0A0D1CQ44|A0A0D1CQ44_USTMA	H3GVD1|H3GVD1_PHYRM	0.434	89	48	0	7	95	129	0.690	5	90	107	0.804	1.791E-13	72
A0A0D1CQ44|A0A0D1CQ44_USTMA	A8MQ95|A8MQ95_ARATH	0.379	104	53	0	5	108	129	0.806	2	87	91	0.945	8.631E-13	70
A0A0D1CQ44|A0A0D1CQ44_USTMA	A0A1D6IYU1|A0A1D6IYU1_MAIZE	0.404	95	44	0	21	94	129	0.574	58	152	171	0.556	8.631E-13	70
A0A0D1CQ44|A0A0D1CQ44_USTMA	A0A1D6L8C5|A0A1D6L8C5_MAIZE	0.408	92	52	0	4	95	129	0.713	40	128	136	0.654	2.217E-12	68
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q8IKD4|Q8IKD4_PLAF7	0.443	82	45	0	18	99	129	0.636	38	119	129	0.636	3.035E-12	68
A0A0D1CQ44|A0A0D1CQ44_USTMA	A0A2K1JVL9|A0A2K1JVL9_PHYPA	0.373	102	61	0	10	111	129	0.791	5	103	107	0.925	7.793E-12	67
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q6H4I2|Q6H4I2_ORYSJ	0.419	86	48	0	10	95	129	0.667	6	88	107	0.776	1.067E-11	66
A0A0D1CQ44|A0A0D1CQ44_USTMA	Q6Z565|Q6Z565_ORYSJ	0.342	114	68	0	1	114	129	0.884	1	104	107	0.972	1.461E-11	66
A0A0D1CQ44|A0A0D1CQ44_USTMA	B6UEL2|B6UEL2_MAIZE	0.416	86	48	0	10	95	129	0.667	6	88	107	0.776	2.000E-11	66
A0A0D1CQ44|A0A0D1CQ44_USTMA	A8I311|A8I311_CHLRE	0.341	114	69	0	7	111	129	0.814	3	116	116	0.983	2.000E-11	66
A0A0D1CQ44|A0A0D1CQ44_USTMA	B6SX80|B6SX80_MAIZE	0.414	86	48	0	10	95	129	0.667	6	88	107	0.776	2.738E-11	65
H2Q0J4|H2Q0J4_PANTR	H2Q0J4|H2Q0J4_PANTR	1.000	127	0	0	1	127	127	1.000	1	127	127	1.000	5.533E-81	266
H2Q0J4|H2Q0J4_PANTR	G3SCL4|G3SCL4_GORGO	0.984	127	2	0	1	127	127	1.000	1	127	127	1.000	5.533E-81	266
H2Q0J4|H2Q0J4_PANTR	O95563|MPC2_HUMAN	0.984	127	2	0	1	127	127	1.000	1	127	127	1.000	5.533E-81	266
H2Q0J4|H2Q0J4_PANTR	E2REX4|E2REX4_CANLF	0.957	127	5	0	1	127	127	1.000	1	127	127	1.000	3.064E-78	258
H2Q0J4|H2Q0J4_PANTR	E1BD64|E1BD64_BOVIN	0.956	127	6	0	1	127	127	1.000	1	127	127	1.000	4.202E-78	258
H2Q0J4|H2Q0J4_PANTR	Q9D023|MPC2_MOUSE	0.954	124	6	0	1	124	127	0.976	1	124	127	0.976	9.024E-76	251
H2Q0J4|H2Q0J4_PANTR	P38718|MPC2_RAT	0.950	124	6	0	1	124	127	0.976	1	124	127	0.976	2.328E-75	250
H2Q0J4|H2Q0J4_PANTR	P38718-2|MPC2-2_RAT	0.953	116	5	0	1	116	127	0.913	1	116	116	1.000	3.799E-70	235
H2Q0J4|H2Q0J4_PANTR	A0A5F8HLA0|A0A5F8HLA0_MONDO	0.936	117	7	0	1	117	127	0.921	1	117	119	0.983	3.467E-69	232
H2Q0J4|H2Q0J4_PANTR	F1NU06|F1NU06_CHICK	0.898	122	12	0	3	124	127	0.961	2	123	133	0.917	8.943E-69	231
H2Q0J4|H2Q0J4_PANTR	B1H1Z9|B1H1Z9_XENTR	0.885	121	14	0	4	124	127	0.953	2	122	132	0.917	7.449E-67	225
H2Q0J4|H2Q0J4_PANTR	Q5R3B4|Q5R3B4_HUMAN	0.985	105	2	0	1	105	127	0.827	1	105	105	1.000	3.299E-65	220
H2Q0J4|H2Q0J4_PANTR	W5MPY2|W5MPY2_LEPOC	0.818	124	22	0	1	124	127	0.976	1	124	133	0.932	6.470E-62	211
H2Q0J4|H2Q0J4_PANTR	Q6IQT9|Q6IQT9_DANRE	0.849	117	18	0	8	124	127	0.921	5	121	127	0.921	8.100E-61	208
H2Q0J4|H2Q0J4_PANTR	H2MBR4|H2MBR4_ORYLA	0.803	122	24	0	6	127	127	0.961	2	123	127	0.961	2.616E-59	203
H2Q0J4|H2Q0J4_PANTR	F1RD76|F1RD76_DANRE	0.826	117	20	0	8	124	127	0.921	21	137	144	0.812	1.269E-58	201
H2Q0J4|H2Q0J4_PANTR	D6WCZ8|D6WCZ8_TRICA	0.668	110	36	0	13	122	127	0.866	5	114	117	0.940	3.084E-40	149
H2Q0J4|H2Q0J4_PANTR	Q7Q814|Q7Q814_ANOGA	0.675	108	35	0	13	120	127	0.850	5	112	118	0.915	5.802E-40	148
H2Q0J4|H2Q0J4_PANTR	C3ZJX8|C3ZJX8_BRAFL	0.609	122	46	0	1	122	127	0.961	1	119	138	0.862	7.957E-40	147
H2Q0J4|H2Q0J4_PANTR	F4P0W5|F4P0W5_BATDJ	0.772	91	21	0	33	123	127	0.717	15	105	109	0.835	2.816E-39	146
H2Q0J4|H2Q0J4_PANTR	B7PR87|B7PR87_IXOSC	0.679	105	33	0	13	117	127	0.827	4	108	115	0.913	7.264E-39	145
H2Q0J4|H2Q0J4_PANTR	Q9VHB1|Q9VHB1_DROME	0.662	107	36	0	13	119	127	0.843	32	138	154	0.695	2.570E-38	143
H2Q0J4|H2Q0J4_PANTR	A7SQZ7|A7SQZ7_NEMVE	0.668	104	34	0	11	114	127	0.819	3	106	107	0.972	1.711E-37	141
H2Q0J4|H2Q0J4_PANTR	A0A0B4KFZ7|A0A0B4KFZ7_DROME	0.668	104	34	0	16	119	127	0.819	1	104	120	0.867	1.711E-37	141
H2Q0J4|H2Q0J4_PANTR	Q5KQ14|Q5KQ14_CRYNJ	0.708	94	27	0	27	120	127	0.740	16	109	117	0.803	5.526E-36	136
H2Q0J4|H2Q0J4_PANTR	A0A0D1CQ44|A0A0D1CQ44_USTMA	0.661	99	33	0	27	125	127	0.780	8	106	129	0.767	1.301E-34	132
